reaction_id,detected_reaction_type,reaction_smiles,Reaction_Key,Reaction_Events,reactant_1,reactant_2,reactant_3,formed_motifs,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,spectator_groups,reference,yield,z_score
C_N_Coupling_fix34_sample_input,C_N_Coupling,Clc1cnccn1.C1CCNC1>>c1cnc(N2CCCC2)cn1,|HeteroAr-Cl|RCH2-NHR -> Ar-NR2 | spectators: HeteroAr-H|Pyrimidine,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-Cl,RCH2-NHR,,Ar-NR2,,,,,,,,,,,Pyrimidine / HeteroAr,"Journal of Organic Chemistry (2021), 86(13), 8900-8925",84,0.23
C_N_Coupling_fix34_sample_input,C_N_Coupling,O=C(O)[C@@H]1CCCN1.Fc1cccc(Br)c1-c1nc2ccccc2[nH]1>>Fc1cccc2c1-c1nc3ccccc3n1C1CCCN21,|Ar-Br|AromN-H|R2CH-NHR|RCH2-NHR -> Ar-NR2 | spectators: Ar-Ar|Ar-F|HeteroAr-H,"sig:Amid+Ann+LGDisp+C-N | form:C(ar)-N;C-N(ar) | form_labeled:C(ar)-N[Ar-NR2];C-N(ar) | break:Br-C(ar);C-C | redox:redox_neutral | redox_conf:0.65 | q:medium(0.70) | q_reason:amidation_without_explicit_activation_marker,multi_transform_record_possible | kinds:amidation_like+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation | fam:acyl_transfer+annulation+substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:Br-C;C-C | lg:Br | nuc:N | ringd:1 | anom:amidation_without_explicit_activation_marker,multi_transform_record_possible | mech:SNAr+acyl_substitution | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine+carbon_nucleophile_like | amb:0",R2CH-COOH|RCH2-NHR|R2CH-NHR|R_acidic-H,Ar-Br|Benzimidazole,,Alkyl-AromN|Ar-NR2,,,,,,,,,,,F / HeteroAr,"Organic Letters (2023), 25(27), 5123-5127",77,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,O=[N+]([O-])c1ccc(Cl)cc1.CCNCC>>CCN(CC)c1ccc([N+](=O)[O-])cc1,|Ar-Cl|RCH2-NHR -> Ar-NR2 | spectators: Ar-NO2,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Ar-Cl,RCH2-NHR,,Ar-NR2,,,,,,,,,,,NO2,"Organic Chemistry Frontiers (2022), 9(22), 6252-6258",73,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Nc1ccccc1.O=S(=O)(Oc1ccc(Br)cc1)C(F)(F)F>>O=S(=O)(Oc1ccc(Nc2ccccc2)cc1)C(F)(F)F,|Ar-Br|Ar-NH2 -> Ar-NHR | spectators: Ar-OTf,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:Br-C | lg:Br | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Ar-NH2,Ar-Br,,Ar-NHR,,,,,,,,,,,OTf,"Journal of the American Chemical Society (2020), 142(47), 20030-20039",91,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,COc1ccc(I)cc1.CCCC1=C(CCC)C(c2ccccc2)NC1=O>>CCCC1=C(CCC)C(c2ccccc2)N(c2ccc(OC)cc2)C1=O,|Alkenyl-CONHR|Alkyl-NHCOR|Ar-I -> Ar-NRCOR | spectators: Ar-Alkyl|Ar-OR|R2CH-Alkenyl|RCH2-Alkenyl,sig:LGDisp+C-N | form:C(ar)-N | form_labeled:C(ar)-N[Ar-NRCOR] | break:C(ar)-I | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-I | lg:I | nuc:N | ringd:0 | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2+ewg_activated | nclass:amine+carbon_nucleophile_like | amb:0,Ar-I,Alkenyl-CONHR|Alkyl-NHCOR,,Alkenyl-CONR2|Ar-NRCOR,,,,,,,,,,,OR,"Nature Communications (2022), 13(1), 7892",93,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Nc1ccc(Cl)cc1.Cn1c(Cl)cc(=O)n(C)c1=O>>Cn1c(Nc2ccc(Cl)cc2)cc(=O)n(C)c1=O,|Ar-NH2|HeteroAr-Cl -> HeteroAr-NHR | spectators: Alkyl-AromN|Ar-Cl|HeteroAr-H|Pyrimidine,sig:LGDisp+C-N | form:C(ar)-N | form_labeled:C(ar)-N | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Ar-NH2,HeteroAr-Cl,,HeteroAr-NHR,,,,,,,,,,,Pyrimidine / AromN / Cl / HeteroAr,"Sustainable Chemistry and Pharmacy (2024), 37101354",76,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Brc1ccccn1.Fc1ccc2[nH]cc(-c3ccccc3)c2c1>>Fc1ccc2c(c1)c(-c1ccccc1)cn2-c1ccccn1,|AromN-H|HeteroAr-Br -> Ar-AromN | spectators: Ar-Ar|HeteroAr-F|HeteroAr-H|Pyridine,sig:LGDisp+C-N | form:C(ar)-N(ar) | form_labeled:C(ar)-N(ar)[Ar-AromN] | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:Br-C | lg:Br | nuc:N | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,HeteroAr-Br,Indole,,Ar-AromN,,,,,,,,,,,Pyridine / F / HeteroAr,"Organic Chemistry Frontiers (2025), 12(6), 1821-1826",70,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Brc1ccccn1.O=C1Cc2c(Br)cccc2N1>>O=C1Cc2c(Br)cccc2N1c1ccccn1,|Ar-NHCOR|Bn-CONHR|HeteroAr-Br -> Ar-NRCOR | spectators: Ar-Br|HeteroAr-H|Pyridine|R_acidic-H,sig:LGDisp+C-N | form:C(ar)-N | form_labeled:C(ar)-N[Ar-NRCOR] | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:Br-C | lg:Br | nuc:N | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic+ewg_activated | nclass:amine | amb:0,HeteroAr-Br,Ar-NHCOR|Bn-CONHR,,Ar-NRCOR|Bn-CONR2,,,,,,,,,,,Pyridine / Br / HeteroAr,"Organic Letters (2024), 26(38), 8051-8056",70,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,COc1ccccc1N.Clc1nc2ccccc2cc1-c1nc(Cl)c2ccccc2n1>>COc1ccccc1Nc1nc2ccccc2cc1-c1nc(Nc2ccccc2OC)c2ccccc2n1,|Ar-NH2|HeteroAr-Cl -> HeteroAr-NHR | spectators: Ar-Ar|Ar-OR|HeteroAr-H|Pyrimidine|Quinoline,sig:Ann+LGDisp+C-N+C-C | form:C(ar)-C(ar);C(ar)-N;C(ar)-N(ar) | form_labeled:C(ar)-C(ar);C(ar)-N;C(ar)-N(ar) | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_c_bond_formation+c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement+ring_closure_or_annulation | fam:annulation+substitution | mol:intermolecular_or_multi_component | form_cls:C-C;C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:1 | anom:multi_transform_record_possible | mech:SNAr | risk:overreaction_or_chemoselectivity | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine+carbon_nucleophile_like | amb:0,Ar-NH2,HeteroAr-Cl,,Ar-OR|HeteroAr-NHR,,,,,,,,,,,Pyrimidine / Quinoline / HeteroAr / OR,"Tetrahedron (2017), 73(4), 351-358",90,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,N#Cc1ccc([N+](=O)[O-])c(F)c1.NCc1ccccc1OC(F)F>>N#Cc1ccc([N+](=O)[O-])c(NCc2ccccc2OC(F)F)c1,|Ar-F|Bn-NH2 -> Ar-NHR | spectators: Alkyl-F|Ar-CN|Ar-NO2|Ar-OR,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-F | lg:F | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:amine | amb:0,Ar-F,Bn-NH2,,Ar-NHR,,,,,,,,,,,CN / F / NO2 / OR,"Organic Letters (2022), 24(33), 6142-6147",90,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,c1c[nH]cn1.Ic1ccc(N=Nc2ccccc2)cc1>>c1ccc(N=Nc2ccc(-n3ccnc3)cc2)cc1,|Ar-I|AromN-H -> Ar-AromN | spectators: HeteroAr-H,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-I | lg:I | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Imidazole,Ar-I,,Ar-AromN,,,,,,,,,,,HeteroAr,"Journal of Molecular Structure (2023), 1285135428",55,-1.36
C_N_Coupling_fix34_sample_input,C_N_Coupling,FC(F)(F)c1ccc(Cl)cc1.Nc1ccc(F)cc1>>Fc1ccc(Nc2ccc(C(F)(F)F)cc2)cc1,|Ar-Cl|Ar-NH2 -> Ar-NHR | spectators: Ar-CF3|Ar-F,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Ar-Cl,Ar-NH2,,Ar-NHR,,,,,,,,,,,CF3 / F,"Organic Letters (2025), 27(22), 5566-5571",96,0.0
C_N_Coupling_fix34_sample_input,Multi-Event:Ann+C-N,C/C=C/CCOP(=O)(Nc1ccc(OC)cc1)Oc1ccc(Cl)c2cccnc12>>C=C[C@H]1CCO[P@@](=O)(Oc2ccc(Cl)c3cccnc23)N1c1ccc(OC)cc1,|Alkyl-Alkenyl|RCH2-Alkenyl -> R2CH-Alkenyl | spectators: Ar-OR|HeteroAr-Cl|HeteroAr-H|Quinoline,sig:Ann+C-N | form:C-N | form_labeled:C-N | redox:net_oxidation | redox_conf:0.55 | q:high(0.85) | q_reason:multi_transform_record_possible | kinds:c_n_bond_formation+intramolecular_likely+ring_closure_or_annulation | fam:annulation+bond_formation | mol:intramolecular | form_cls:C-N | ringd:1 | anom:multi_transform_record_possible | ehyb:sp3 | nclass:amine | amb:0,RCH2-Alkenyl|Alkyl-Alkenyl,,,R2CH-Alkenyl,,,,,,,,,,,Quinoline / Cl / HeteroAr / OR,"Journal of Organic Chemistry (2021), 86(21), 14732-14758",77,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,c1ccc(Nc2ccccc2)cc1.COc1ccc(Cl)cc1>>COc1ccc(N(c2ccccc2)c2ccccc2)cc1,|Ar-Cl|Ar-NHR -> Ar-NR2 | spectators: Ar-OR,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Ar-NHR,Ar-Cl,,Ar-NR2,,,,,,,,,,,OR,"Green Chemistry (2021), 23(14), 5222-5229",72,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Fc1ccc2[nH]ccc2c1.Clc1ncccn1>>Fc1ccc2c(ccn2-c2ncccn2)c1,|AromN-H|HeteroAr-Cl -> Ar-AromN | spectators: HeteroAr-F|HeteroAr-H|Pyrimidine,sig:LGDisp+C-N | form:C(ar)-N(ar) | form_labeled:C(ar)-N(ar)[Ar-AromN] | break:C(ar)-Cl | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,Indole,HeteroAr-Cl,,Ar-AromN,,,,,,,,,,,Pyrimidine / F / HeteroAr,"Journal of Organic Chemistry (2022), 87(19), 12759-12771",81,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Cc1cccc(C)c1OCC(C)N.Fc1cc2nc3ccccc3c(Cl)c2cc1F>>Cc1cccc(C)c1OCC(C)Nc1c2ccccc2nc2cc(F)c(F)cc12,|HeteroAr-Cl|R2CH-NH2 -> HeteroAr-NHR | spectators: Ar-Alkyl|Ar-OR|HeteroAr-F|HeteroAr-H|Quinoline,sig:LGDisp+C-N | redox:redox_neutral | redox_conf:0.65 | q:high(0.85) | q_reason:mapping_unreliable_fallback_used | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:C-Cl | lg:Cl | nuc:N | ringd:0 | anom:mapping_unreliable_fallback_used | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2 | nclass:amine | amb:0,R2CH-NH2,HeteroAr-Cl,,HeteroAr-NHR,,,,,,,,,,,Quinoline / F / HeteroAr / OR,"Journal of Organic Chemistry (2023), 88(13), 9419-9423",87,0.0
C_N_Coupling_fix34_sample_input,C_N_Coupling,Brc1ccccc1.COc1cc2c(cc1OC)CNCC2>>COc1cc2c(cc1OC)CN(c1ccccc1)CC2,|Ar-Br|Bn-NHR -> Ar-NR2 | spectators: Ar-Alkyl|Ar-OR,sig:LGDisp+C-N | form:C(ar)-N | form_labeled:C(ar)-N[Ar-NR2] | break:Br-C(ar) | redox:redox_neutral | redox_conf:0.65 | q:high(1.00) | kinds:c_n_bond_formation+intermolecular_or_multi_component+leaving_group_displacement | fam:substitution | mol:intermolecular_or_multi_component | form_cls:C-N | break_cls:Br-C | lg:Br | nuc:N | ringd:0 | mech:SNAr | ehyb:sp2_aromatic | eenv:aromatic_sp2+benzylic | nclass:amine | amb:0,Ar-Br,Bn-NHR,,Ar-NR2,,,,,,,,,,,OR,"Journal of Organic Chemistry (2021), 86(21), 14720-14731",73,0.0
